구,법정동,층,건축년도,용적률,건폐율,노령화지수,전세가율,소비자물가지수,회사채,지하철역 개수,면적당가격(만원)
도봉구,창동,12,2021.0,192.2601168831169,56.16371818181819,2.075119125478838,55.3,108.62,315675.0,9,1023.1425091352008
도봉구,창동,5,1995.0,192.2601168831169,56.16371818181819,2.043824701195219,55.05,108.74,294210.0,9,887.623513649305
도봉구,창동,1,1987.0,192.2601168831169,56.16371818181819,2.043824701195219,55.05,108.74,294210.0,9,869.187309865276
도봉구,창동,16,2003.0,192.2601168831169,56.16371818181819,2.043824701195219,55.05,108.74,294210.0,9,1058.9605713680594
도봉구,창동,8,1997.0,192.2601168831169,56.16371818181819,2.043824701195219,55.05,108.74,294210.0,9,1238.2864792503349
도봉구,창동,13,1989.0,192.2601168831169,56.16371818181819,2.043824701195219,55.05,108.74,294210.0,9,1169.5101816180515
도봉구,창동,9,1989.0,192.2601168831169,56.16371818181819,2.043824701195219,55.05,108.74,294210.0,9,1187.7765486725664
도봉구,창동,10,2004.0,192.2601168831169,56.16371818181819,2.043824701195219,55.05,108.74,294210.0,9,1113.063577244244
도봉구,창동,7,1989.0,192.2601168831169,56.16371818181819,2.043824701195219,55.05,108.74,294210.0,9,1161.5044247787612
도봉구,창동,20,2004.0,192.2601168831169,56.16371818181819,2.043824701195219,55.05,108.74,294210.0,9,1025.3381162821731
도봉구,창동,6,1997.0,192.2601168831169,56.16371818181819,2.043824701195219,55.05,108.74,294210.0,9,1176.8859597505002
도봉구,창동,2,2005.0,192.2601168831169,56.16371818181819,2.043824701195219,55.05,108.74,294210.0,9,912.769981964545
도봉구,창동,12,1990.0,192.2601168831169,56.16371818181819,2.043824701195219,55.05,108.74,294210.0,9,1186.4406779661017
도봉구,창동,20,1992.0,192.2601168831169,56.16371818181819,2.02794429585908,54.8,108.22,301276.0,9,1060.4453870625662
도봉구,창동,12,2013.0,192.2601168831169,56.16371818181819,2.02794429585908,54.8,108.22,301276.0,9,729.6466973886329
도봉구,창동,6,1997.0,192.2601168831169,56.16371818181819,2.02794429585908,54.8,108.22,301276.0,9,596.4648991162248
도봉구,창동,12,1990.0,192.2601168831169,56.16371818181819,2.02794429585908,54.8,108.22,301276.0,9,1441.7300760913097
도봉구,창동,7,2014.0,192.2601168831169,56.16371818181819,2.02794429585908,54.8,108.22,301276.0,9,821.7770929635337
도봉구,창동,6,1995.0,192.2601168831169,56.16371818181819,2.02794429585908,54.8,108.22,301276.0,9,795.2403393025448
도봉구,창동,2,2000.0,192.2601168831169,56.16371818181819,2.02794429585908,54.8,108.22,301276.0,9,1051.5773660490736
도봉구,창동,9,1990.0,192.2601168831169,56.16371818181819,2.02794429585908,54.8,108.22,301276.0,9,1622.2760290556903
도봉구,창동,8,1989.0,192.2601168831169,56.16371818181819,2.009713186108311,54.75,107.56,306753.0,9,1382.4668141592922
도봉구,창동,3,2001.0,192.2601168831169,56.16371818181819,2.009713186108311,54.75,107.56,306753.0,9,1076.8721007289596
도봉구,창동,5,1997.0,192.2601168831169,56.16371818181819,2.009713186108311,54.75,107.56,306753.0,9,560.4886957616978
도봉구,창동,9,2002.0,192.2601168831169,56.16371818181819,2.009713186108311,54.75,107.56,306753.0,9,1108.4390340796233
도봉구,창동,9,1991.0,192.2601168831169,56.16371818181819,2.009713186108311,54.75,107.56,306753.0,9,1307.5060532687653
도봉구,창동,6,1991.0,192.2601168831169,56.16371818181819,2.009713186108311,54.75,107.56,306753.0,9,1321.5859030837005
도봉구,창동,8,2001.0,192.2601168831169,56.16371818181819,2.009713186108311,54.75,107.56,306753.0,9,700.8050116699269
도봉구,창동,7,2003.0,192.2601168831169,56.16371818181819,2.009713186108311,54.75,107.56,306753.0,9,1005.941525972116
도봉구,창동,3,1990.0,192.2601168831169,56.16371818181819,2.009713186108311,54.75,107.56,306753.0,9,1450.3631961259082
도봉구,창동,13,1991.0,192.2601168831169,56.16371818181819,2.009713186108311,54.75,107.56,306753.0,9,799.0314769975787
도봉구,창동,11,1990.0,192.2601168831169,56.16371818181819,2.009713186108311,54.75,107.56,306753.0,9,1081.7307692307693
도봉구,창동,11,2004.0,192.2601168831169,56.16371818181819,2.009713186108311,54.75,107.56,306753.0,9,865.7657455847461
도봉구,창동,15,2004.0,192.2601168831169,56.16371818181819,2.009713186108311,54.75,107.56,306753.0,9,1290.258012355079
도봉구,창동,11,2013.0,192.2601168831169,56.16371818181819,2.009713186108311,54.75,107.56,306753.0,9,596.6666666666666
도봉구,창동,19,1997.0,192.2601168831169,56.16371818181819,2.009713186108311,54.75,107.56,306753.0,9,942.137735534434
도봉구,창동,12,1988.0,192.2601168831169,56.16371818181819,2.009713186108311,54.75,107.56,306753.0,9,1132.8976034858388
도봉구,창동,10,1988.0,192.2601168831169,56.16371818181819,2.009713186108311,54.75,107.56,306753.0,9,1405.0493962678377
도봉구,창동,13,1998.0,192.2601168831169,56.16371818181819,1.991339228735528,54.76,106.85,274849.0,9,909.090909090909
도봉구,창동,9,1992.0,192.2601168831169,56.16371818181819,1.991339228735528,54.76,106.85,274849.0,9,1474.127557160048
도봉구,창동,17,1997.0,192.2601168831169,56.16371818181819,1.991339228735528,54.76,106.85,274849.0,9,1022.6767452200978
도봉구,창동,9,1989.0,192.2601168831169,56.16371818181819,1.991339228735528,54.76,106.85,274849.0,9,1370.3907539900931
도봉구,창동,11,1990.0,192.2601168831169,56.16371818181819,1.991339228735528,54.76,106.85,274849.0,9,1520.5811138014528
도봉구,창동,6,1988.0,192.2601168831169,56.16371818181819,1.991339228735528,54.76,106.85,274849.0,9,1511.8529269472665
도봉구,창동,6,2004.0,192.2601168831169,56.16371818181819,1.991339228735528,54.76,106.85,274849.0,9,1010.6916137654528
도봉구,창동,14,1991.0,192.2601168831169,56.16371818181819,1.991339228735528,54.76,106.85,274849.0,9,1380.145278450363
도봉구,창동,6,2001.0,192.2601168831169,56.16371818181819,1.991339228735528,54.76,106.85,274849.0,9,596.252129471891
도봉구,창동,9,1988.0,192.2601168831169,56.16371818181819,1.991339228735528,54.76,106.85,274849.0,9,1431.217376662738
도봉구,창동,6,1997.0,192.2601168831169,56.16371818181819,1.991339228735528,54.76,106.85,274849.0,9,1352.7054108216432
도봉구,창동,9,1997.0,192.2601168831169,56.16371818181819,1.991339228735528,54.76,106.85,274849.0,9,1352.7054108216432
도봉구,창동,9,1990.0,192.2601168831169,56.16371818181819,1.991339228735528,54.76,106.85,274849.0,9,1545.8550260312377
도봉구,창동,6,1989.0,192.2601168831169,56.16371818181819,1.991339228735528,54.76,106.85,274849.0,9,1391.0398230088497
도봉구,창동,5,1988.0,192.2601168831169,56.16371818181819,1.991339228735528,54.76,106.85,274849.0,9,1520.476328783038
도봉구,창동,12,1990.0,192.2601168831169,56.16371818181819,1.991339228735528,54.76,106.85,274849.0,9,1531.8382058470163
도봉구,창동,2,1990.0,192.2601168831169,56.16371818181819,1.991339228735528,54.76,106.85,274849.0,9,1509.8117741289548
도봉구,창동,5,1998.0,192.2601168831169,56.16371818181819,1.991339228735528,54.76,106.85,274849.0,9,934.3434343434344
도봉구,창동,4,2014.0,192.2601168831169,56.16371818181819,1.991339228735528,54.76,106.85,274849.0,9,637.9962192816635
도봉구,창동,10,1988.0,192.2601168831169,56.16371818181819,1.991339228735528,54.76,106.85,274849.0,9,1339.187705817783
도봉구,창동,10,1988.0,192.2601168831169,56.16371818181819,1.991339228735528,54.76,106.85,274849.0,9,1339.187705817783
도봉구,창동,7,1989.0,192.2601168831169,56.16371818181819,1.991339228735528,54.76,106.85,274849.0,9,1366.150442477876
도봉구,창동,13,1998.0,192.2601168831169,56.16371818181819,1.991339228735528,54.76,106.85,274849.0,9,984.5288326300983
도봉구,창동,21,2003.0,192.2601168831169,56.16371818181819,1.981565564838358,54.73,106.06,248908.0,9,1000.0588269898228
도봉구,창동,6,1990.0,192.2601168831169,56.16371818181819,1.981565564838358,54.73,106.06,248908.0,9,1379.0725736941906
도봉구,창동,4,1990.0,192.2601168831169,56.16371818181819,1.981565564838358,54.73,106.06,248908.0,9,1289.9962058935123
도봉구,창동,9,1998.0,192.2601168831169,56.16371818181819,1.981565564838358,54.73,106.06,248908.0,9,924.2515571629496
도봉구,창동,11,1988.0,192.2601168831169,56.16371818181819,1.981565564838358,54.73,106.06,248908.0,9,804.9189491335942
도봉구,창동,13,1988.0,192.2601168831169,56.16371818181819,1.981565564838358,54.73,106.06,248908.0,9,997.3931769239488
도봉구,창동,9,1990.0,192.2601168831169,56.16371818181819,1.981565564838358,54.73,106.06,248908.0,9,1441.7300760913097
도봉구,창동,7,1990.0,192.2601168831169,56.16371818181819,1.981565564838358,54.73,106.06,248908.0,9,1277.349184267105
도봉구,창동,3,2004.0,192.2601168831169,56.16371818181819,1.981565564838358,54.73,106.06,248908.0,9,877.8743574111062
도봉구,창동,5,2004.0,192.2601168831169,56.16371818181819,1.981565564838358,54.73,106.06,248908.0,9,1243.3156979855917
도봉구,창동,14,1990.0,192.2601168831169,56.16371818181819,1.981565564838358,54.73,106.06,248908.0,9,1379.0725736941906
도봉구,창동,9,1990.0,192.2601168831169,56.16371818181819,1.981565564838358,54.73,106.06,248908.0,9,1401.6820184221067
도봉구,창동,10,1990.0,192.2601168831169,56.16371818181819,1.981565564838358,54.73,106.06,248908.0,9,1267.8803641092327
도봉구,창동,10,1988.0,192.2601168831169,56.16371818181819,1.981565564838358,54.73,106.06,248908.0,9,1622.2366710013002
도봉구,창동,7,1998.0,192.2601168831169,56.16371818181819,1.981565564838358,54.73,106.06,248908.0,9,892.2558922558923
도봉구,창동,6,1999.0,192.2601168831169,56.16371818181819,1.981565564838358,54.73,106.06,248908.0,9,819.9551182461591
도봉구,창동,9,1998.0,192.2601168831169,56.16371818181819,1.981565564838358,54.73,106.06,248908.0,9,944.3439823186658
도봉구,창동,15,1988.0,192.2601168831169,56.16371818181819,1.981565564838358,54.73,106.06,248908.0,9,1263.433052570433
도봉구,창동,10,1989.0,192.2601168831169,56.16371818181819,1.981565564838358,54.73,106.06,248908.0,9,1381.3606194690267
도봉구,창동,9,1999.0,192.2601168831169,56.16371818181819,1.981565564838358,54.73,106.06,248908.0,9,776.7995857068877
도봉구,창동,6,1991.0,192.2601168831169,56.16371818181819,1.981565564838358,54.73,106.06,248908.0,9,1295.3995157384988
도봉구,창동,11,1988.0,192.2601168831169,56.16371818181819,1.981565564838358,54.73,106.06,248908.0,9,1319.5513525401363
도봉구,창동,8,1991.0,192.2601168831169,56.16371818181819,1.981565564838358,54.73,106.06,248908.0,9,1305.084745762712
도봉구,창동,11,1992.0,192.2601168831169,56.16371818181819,1.981565564838358,54.73,106.06,248908.0,9,1296.0999175209142
도봉구,창동,6,2005.0,192.2601168831169,56.16371818181819,1.981565564838358,54.73,106.06,248908.0,9,963.3572339770376
도봉구,창동,4,2003.0,192.2601168831169,56.16371818181819,1.981565564838358,54.73,106.06,248908.0,9,505.3100376841384
도봉구,창동,10,1999.0,192.2601168831169,56.16371818181819,1.981565564838358,54.73,106.06,248908.0,9,671.2199717381064
도봉구,창동,1,1989.0,192.2601168831169,56.16371818181819,1.981565564838358,54.73,106.06,248908.0,9,1272.1238938053098
도봉구,창동,12,1988.0,192.2601168831169,56.16371818181819,1.981565564838358,54.73,106.06,248908.0,9,1317.2338090010978
도봉구,창동,10,1990.0,192.2601168831169,56.16371818181819,1.981565564838358,54.73,106.06,248908.0,9,1470.2606371129427
도봉구,창동,6,2013.0,192.2601168831169,56.16371818181819,1.981565564838358,54.73,106.06,248908.0,9,622.8373702422145
도봉구,창동,6,2003.0,192.2601168831169,56.16371818181819,1.927277594360668,54.26,104.69,358045.0,9,976.5280310606506
도봉구,창동,6,2003.0,192.2601168831169,56.16371818181819,1.927277594360668,54.26,104.69,358045.0,9,976.5280310606506
도봉구,창동,8,1989.0,192.2601168831169,56.16371818181819,1.927277594360668,54.26,104.69,358045.0,9,1424.2256637168143
도봉구,창동,4,1990.0,192.2601168831169,56.16371818181819,1.927277594360668,54.26,104.69,358045.0,9,1054.3774434308732
